date_time,point_id,field,longitude,latitude,soil_moisture,easting,northing
2022-06-15 14:53:00,P24,CAIONE_MAIS1,15.5043232543584,41.4918658965016,0.319652750036288,542097.5499481526,4593483.929513141
2022-06-15 14:54:00,P25,CAIONE_MAIS1,15.5042135402951,41.4918126068137,0.303644002705856,542088.4262124591,4593477.959914842
2022-06-15 14:54:00,P26,CAIONE_MAIS1,15.5040944221692,41.4917687211884,0.298165724151715,542078.5113836698,4593473.029787119
2022-06-15 14:55:00,P27,CAIONE_MAIS1,15.5040003815435,41.491850223064,0.287574385613712,542070.6087282121,4593482.032334405
2022-06-15 14:56:00,P28,CAIONE_MAIS1,15.5041163649818,41.4918972433768,0.27704391683742,542080.2598575263,4593487.308937634
2022-06-15 14:58:00,P29,CAIONE_MAIS1,15.5042417524828,41.4919630718148,0.261826476409253,542090.6837880171,4593494.678200301
2022-06-15 14:59:00,P30,CAIONE_MAIS1,15.5043608706087,41.4920163615027,0.300965733190498,542100.5924897703,4593500.652379885
2022-06-15 15:00:00,P31,CAIONE_MAIS1,15.5044893927971,41.4920821899407,0.290009176082218,542111.278043188,4593508.023198797
2022-06-15 15:00:00,P32,CAIONE_MAIS1,15.5046022415479,41.4921323449411,0.312348378630767,542120.665415133,4593513.6463418845
2022-06-15 15:01:00,P33,CAIONE_MAIS1,15.5047276290489,41.4921730958789,0.290617873699345,542131.1055156274,4593518.231571173
2022-06-15 15:02:00,P34,CAIONE_MAIS1,15.5048686899874,41.4922451936919,0.278078702786535,542142.8335975371,4593526.30456931
2022-06-15 15:03:00,P35,CAIONE_MAIS1,15.5049972121759,41.4923110221299,0.289643957511942,542153.5190701977,4593533.675451644
2022-06-15 15:03:00,P36,CAIONE_MAIS1,15.5051257343643,41.4923705811928,0.269922154717038,542164.20858657,4593540.350326857
2022-06-15 15:04:00,P37,CAIONE_MAIS1,15.5052354484276,41.4924176015057,0.269130847814773,542173.3362473974,4593545.623999381
2022-06-15 15:05:00,P38,CAIONE_MAIS1,15.505357701241,41.4924740258811,0.268948238529635,542183.5044391245,4593551.947834579
2022-06-15 15:06:00,P39,CAIONE_MAIS1,15.5054768193669,41.4925241808815,0.281122190872169,542193.4150204057,4593557.574131659
2022-06-15 15:06:00,P40,CAIONE_MAIS1,15.5056053415554,41.4925868746319,0.287209167043435,542204.1024302002,4593564.597078339
2022-06-15 15:07:00,P41,CAIONE_MAIS1,15.5057401331189,41.4926495683824,0.27339173113466,542215.3131403807,4593571.6231015185
2022-06-15 15:08:00,P42,CAIONE_MAIS1,15.5058655206198,41.4927122621329,0.256530807140251,542225.7388479376,4593578.644550486
2022-06-15 15:09:00,P43,CAIONE_MAIS1,15.5059909081207,41.4927655518208,0.270956940666153,542236.1706439876,4593584.621979874
2022-06-15 15:09:00,P44,CAIONE_MAIS1,15.5061162956216,41.4928251108837,0.269739545431899,542246.5983493866,4593591.295447763
2022-06-15 15:10:00,P45,CAIONE_MAIS1,15.5062291443725,41.4928721311965,0.292870054882713,542255.9875459551,4593596.570757505
2022-06-15 15:11:00,P46,CAIONE_MAIS1,15.5063576665609,41.4929254208844,0.296704849870612,542266.6809507972,4593602.5497632455
2022-06-15 15:12:00,P47,CAIONE_MAIS1,15.506508131562,41.49300692276,0.298348333436853,542279.1876077362,4593611.671617389
2022-06-15 15:13:00,P48,CAIONE_MAIS1,15.506639788438,41.4930570777604,0.320870145270541,542290.1446689815,4593617.304179255
2022-06-15 15:14:00,P49,CAIONE_MAIS1,15.5067463678138,41.4931197715109,0.31356577386502,542299.0002863895,4593624.316538007
2022-06-15 15:15:00,P50,CAIONE_MAIS1,15.5068717553147,41.4931699265113,0.281122190872169,542309.4339962653,4593629.9460629895
2022-06-15 15:15:00,P51,CAIONE_MAIS1,15.5070065468782,41.4932357549492,0.295913542968347,542320.6424630715,4593637.320263627
2022-06-15 15:16:00,P52,CAIONE_MAIS1,15.5071319343792,41.493276505887,0.303400523659005,542331.08226005,4593641.905785292
2022-06-15 09:05:00,P1,CAIONE_MAIS1,15.5072103015672,41.493204408074,0.224878531049664,542337.6706576472,4593633.939881236
2022-06-15 09:06:00,P2,CAIONE_MAIS1,15.5070880487538,41.493138579636,0.254704714288871,542327.5088369289,4593626.571791257
2022-06-15 09:09:00,P3,CAIONE_MAIS1,15.5069501225028,41.4930790205731,0.286600469426309,542316.034621026,4593619.892069542
2022-06-15 09:09:00,P4,CAIONE_MAIS1,15.5068341390645,41.4930225961977,0.287574385613712,542306.3899578596,4593613.57111248
2022-06-15 09:10:00,P5,CAIONE_MAIS1,15.5067150209386,41.4929693065098,0.28617438109432,542296.4815794236,4593607.596646943
2022-06-15 09:12:00,P6,CAIONE_MAIS1,15.5065927681252,41.4929160168219,0.272356945185545,542286.3115251927,4593601.620662371
2022-06-15 09:13:00,P7,CAIONE_MAIS1,15.5064485724991,41.4928439190088,0.278687400403662,542274.3220648131,4593593.545895692
2022-06-15 09:14:00,P8,CAIONE_MAIS1,15.5063294543732,41.4927843599459,0.260182992843011,542264.4177078182,4593586.87545152
2022-06-15 09:15:00,P9,CAIONE_MAIS1,15.5062103362473,41.492731070258,0.241739455044073,542254.5092583516,4593580.901044375
2022-06-15 09:16:00,P10,CAIONE_MAIS1,15.5060880834339,41.4926746458826,0.247035124313075,542244.3411687553,4593574.577108112
2022-06-15 09:18:00,P11,CAIONE_MAIS1,15.5059532918704,41.4926119521321,0.229139414369551,542233.1304908665,4593567.551039576
2022-06-15 09:18:00,P12,CAIONE_MAIS1,15.5058216349945,41.4925617971318,0.254704714288871,542222.1733100408,4593561.91856559
2022-06-15 09:19:00,P13,CAIONE_MAIS1,15.505693112806,41.4925022380688,0.250687310015835,542211.483878428,4593555.243603675
2022-06-15 09:20:00,P14,CAIONE_MAIS1,15.5055583212425,41.4924301402558,0.263835178545771,542200.2792422979,4593547.173552054
2022-06-15 09:22:00,P15,CAIONE_MAIS1,15.5054454724917,41.4923831199429,0.235835088157944,542190.8899410581,4593541.8983159475
2022-06-15 09:23:00,P16,CAIONE_MAIS1,15.5053263543658,41.4923266955675,0.246182947649097,542180.9834031848,4593535.575999474
2022-06-15 09:24:00,P17,CAIONE_MAIS1,15.5052041015524,41.4922702711921,0.257565593089367,542170.8151859614,4593529.252168178
2022-06-15 09:25:00,P18,CAIONE_MAIS1,15.505088118114,41.4922232508792,0.275643912318029,542161.1641778722,4593523.975442621
2022-06-15 09:27:00,P19,CAIONE_MAIS1,15.5049533265505,41.4921636918163,0.276252609935155,542149.9513091975,4593517.2975165825
2022-06-15 09:27:00,P20,CAIONE_MAIS1,15.5048279390496,41.4920947286908,0.274000428751786,542139.5295027026,4593509.580155814
2022-06-15 09:28:00,P21,CAIONE_MAIS1,15.5046900127986,41.4920414390029,0.260609081175,542128.0508668931,4593503.596759926
2022-06-15 09:29:00,P22,CAIONE_MAIS1,15.5045802987353,41.4919850146275,0.285748292762331,542118.9292116002,4593497.279110963
2022-06-15 09:30:00,P23,CAIONE_MAIS1,15.5044517765468,41.4919254555645,0.245209031461695,542108.2395897091,4593490.604304023
2022-06-15 09:31:00,P24,CAIONE_MAIS1,15.5043232543584,41.4918658965016,0.303035305088729,542097.5499481526,4593483.929513141
2022-06-15 09:32:00,P25,CAIONE_MAIS1,15.5042135402951,41.4918126068137,0.277652614454547,542088.4262124591,4593477.959914842
2022-06-15 09:33:00,P26,CAIONE_MAIS1,15.5040944221692,41.4917687211884,0.282339586106422,542078.5113836698,4593473.029787119
2022-06-15 09:34:00,P27,CAIONE_MAIS1,15.5040003815435,41.491850223064,0.29165265964846,542070.6087282121,4593482.032334405
2022-06-15 09:36:00,P28,CAIONE_MAIS1,15.5041163649818,41.4918972433768,0.292687445597575,542080.2598575263,4593487.308937634
2022-06-15 09:36:00,P29,CAIONE_MAIS1,15.5042417524828,41.4919630718148,0.307661406978892,542090.6837880171,4593494.678200301
2022-06-15 09:40:00,P30,CAIONE_MAIS1,15.5043608706087,41.4920163615027,0.326531033109819,542100.5924897703,4593500.652379885
2022-06-15 09:41:00,P31,CAIONE_MAIS1,15.5044893927971,41.4920821899407,0.303644002705856,542111.278043188,4593508.023198797
2022-06-15 09:42:00,P32,CAIONE_MAIS1,15.5046022415479,41.4921323449411,0.33773106926495,542120.665415133,4593513.6463418845
2022-06-15 09:43:00,P33,CAIONE_MAIS1,15.5047276290489,41.4921730958789,0.302426607471602,542131.1055156274,4593518.231571173
2022-06-15 09:45:00,P35,CAIONE_MAIS1,15.5049972121759,41.4923110221299,0.305226616510385,542153.5190701977,4593533.675451644
2022-06-15 09:47:00,P36,CAIONE_MAIS1,15.5051257343643,41.4923705811928,0.294513538448956,542164.20858657,4593540.350326857
2022-06-15 09:48:00,P37,CAIONE_MAIS1,15.5052354484276,41.4924176015057,0.28252219539156,542173.3362473974,4593545.623999381
2022-06-15 09:49:00,P38,CAIONE_MAIS1,15.505357701241,41.4924740258811,0.29895703105398,542183.5044391245,4593551.947834579
2022-06-15 09:51:00,P39,CAIONE_MAIS1,15.5054768193669,41.4925241808815,0.275643912318029,542193.4150204057,4593557.574131659
2022-06-15 09:52:00,P40,CAIONE_MAIS1,15.5056053415554,41.4925868746319,0.270165633763889,542204.1024302002,4593564.597078339
2022-06-15 09:54:00,P41,CAIONE_MAIS1,15.5057401331189,41.4926495683824,0.270530852334164,542215.3131403807,4593571.6231015185
2022-06-15 09:54:00,P42,CAIONE_MAIS1,15.5058655206198,41.4927122621329,0.283130893008687,542225.7388479376,4593578.644550486
2022-06-15 09:55:00,P43,CAIONE_MAIS1,15.5059909081207,41.4927655518208,0.296948328917462,542236.1706439876,4593584.621979874
2022-06-15 09:56:00,P44,CAIONE_MAIS1,15.5061162956216,41.4928251108837,0.330791916429706,542246.5983493866,4593591.295447763
2022-06-15 09:57:00,P45,CAIONE_MAIS1,15.5062291443725,41.4928721311965,0.305470095557236,542255.9875459551,4593596.570757505
2022-06-15 09:58:00,P46,CAIONE_MAIS1,15.5063576665609,41.4929254208844,0.319652750036288,542266.6809507972,4593602.5497632455
2022-06-15 09:59:00,P47,CAIONE_MAIS1,15.506508131562,41.49300692276,0.345826747572734,542279.1876077362,4593611.671617389
2022-06-15 10:00:00,P48,CAIONE_MAIS1,15.506639788438,41.4930570777604,0.334261492847328,542290.1446689815,4593617.304179255
2022-06-15 10:01:00,P49,CAIONE_MAIS1,15.5067463678138,41.4931197715109,0.32735277489294,542299.0002863895,4593624.316538007
2022-06-15 10:03:00,P50,CAIONE_MAIS1,15.5068717553147,41.4931699265113,0.320444056938552,542309.4339962653,4593629.9460629895
2022-06-15 10:03:00,P51,CAIONE_MAIS1,15.5070065468782,41.4932357549492,0.31721795956778,542320.6424630715,4593637.320263627
2022-06-15 10:04:00,P52,CAIONE_MAIS1,15.5071319343792,41.493276505887,0.281730888489295,542331.08226005,4593641.905785292
2022-06-16 14:00:00,P1,CAIONE_MAIS1,15.5072103015672,41.493204408074,0.234252474353415,542337.6706576472,4593633.939881236
2022-06-16 14:01:00,P2,CAIONE_MAIS1,15.5070880487538,41.493138579636,0.242774240993188,542327.5088369289,4593626.571791257
2022-06-16 14:01:00,P3,CAIONE_MAIS1,15.5069501225028,41.4930790205731,0.236869874107059,542316.034621026,4593619.892069542
2022-06-16 14:02:00,P4,CAIONE_MAIS1,15.5068341390645,41.4930225961977,0.224878531049664,542306.3899578596,4593613.57111248
2022-06-16 14:03:00,P5,CAIONE_MAIS1,15.5067150209386,41.4929693065098,0.249043826449593,542296.4815794236,4593607.596646943
2022-06-16 14:03:00,P6,CAIONE_MAIS1,15.5065927681252,41.4929160168219,0.229748111986677,542286.3115251927,4593601.620662371
2022-06-16 14:04:00,P7,CAIONE_MAIS1,15.5064485724991,41.4928439190088,0.240522059809819,542274.3220648131,4593593.545895692
2022-06-16 14:06:00,P8,CAIONE_MAIS1,15.5063294543732,41.4927843599459,0.239913362192693,542264.4177078182,4593586.87545152
2022-06-16 14:06:00,P9,CAIONE_MAIS1,15.5062103362473,41.492731070258,0.226704623901044,542254.5092583516,4593580.901044375
2022-06-16 14:07:00,P10,CAIONE_MAIS1,15.5060880834339,41.4926746458826,0.244356854797718,542244.3411687553,4593574.577108112
2022-06-16 14:08:00,P11,CAIONE_MAIS1,15.5059532918704,41.4926119521321,0.245391640746833,542233.1304908665,4593567.551039576
2022-06-16 14:08:00,P12,CAIONE_MAIS1,15.5058216349945,41.4925617971318,0.227922019135297,542222.1733100408,4593561.91856559
2022-06-16 14:09:00,P13,CAIONE_MAIS1,15.505693112806,41.4925022380688,0.233826386021426,542211.483878428,4593555.243603675
2022-06-16 14:10:00,P14,CAIONE_MAIS1,15.5055583212425,41.4924301402558,0.252513402867215,542200.2792422979,4593547.173552054
2022-06-16 14:10:00,P15,CAIONE_MAIS1,15.5054454724917,41.4923831199429,0.225122010096514,542190.8899410581,4593541.8983159475
2022-06-16 14:11:00,P16,CAIONE_MAIS1,15.5053263543658,41.4923266955675,0.226948102947895,542180.9834031848,4593535.575999474
2022-06-16 14:12:00,P17,CAIONE_MAIS1,15.5052041015524,41.4922702711921,0.250869919300973,542170.8151859614,4593529.252168178
2022-06-16 14:12:00,P18,CAIONE_MAIS1,15.505088118114,41.4922232508792,0.214530671558511,542161.1641778722,4593523.975442621
2022-06-16 14:13:00,P19,CAIONE_MAIS1,15.5049533265505,41.4921636918163,0.243991636227441,542149.9513091975,4593517.2975165825
2022-06-16 14:14:00,P20,CAIONE_MAIS1,15.5048279390496,41.4920947286908,0.252513402867215,542139.5295027026,4593509.580155814
2022-06-16 14:14:00,P21,CAIONE_MAIS1,15.5046900127986,41.4920414390029,0.250078612398708,542128.0508668931,4593503.596759926
2022-06-16 14:15:00,P22,CAIONE_MAIS1,15.5045802987353,41.4919850146275,0.238087269341313,542118.9292116002,4593497.279110963
2022-06-16 14:16:00,P23,CAIONE_MAIS1,15.5044517765468,41.4919254555645,0.201565412313712,542108.2395897091,4593490.604304023
2022-06-16 14:16:00,P24,CAIONE_MAIS1,15.5043232543584,41.4918658965016,0.26243517402638,542097.5499481526,4593483.929513141
2022-06-16 14:17:00,P25,CAIONE_MAIS1,15.5042135402951,41.4918126068137,0.26791345258052,542088.4262124591,4593477.959914842
2022-06-16 14:18:00,P26,CAIONE_MAIS1,15.5040944221692,41.4917687211884,0.243139459563464,542078.5113836698,4593473.029787119
2022-06-16 14:18:00,P27,CAIONE_MAIS1,15.5040003815435,41.491850223064,0.237478571724186,542070.6087282121,4593482.032334405
2022-06-16 14:19:00,P28,CAIONE_MAIS1,15.5041163649818,41.4918972433768,0.260791690460137,542080.2598575263,4593487.308937634
2022-06-16 14:19:00,P29,CAIONE_MAIS1,15.5042417524828,41.4919630718148,0.25878298832362,542090.6837880171,4593494.678200301
2022-06-16 14:20:00,P30,CAIONE_MAIS1,15.5043608706087,41.4920163615027,0.263226480928645,542100.5924897703,4593500.652379885
2022-06-16 14:21:00,P31,CAIONE_MAIS1,15.5044893927971,41.4920821899407,0.261826476409253,542111.278043188,4593508.023198797
2022-06-16 14:21:00,P32,CAIONE_MAIS1,15.5046022415479,41.4921323449411,0.282400455868135,542120.665415133,4593513.6463418845
2022-06-16 14:22:00,P33,CAIONE_MAIS1,15.5047276290489,41.4921730958789,0.273574340419798,542131.1055156274,4593518.231571173
2022-06-16 14:23:00,P34,CAIONE_MAIS1,15.5048686899874,41.4922451936919,0.25330470976948,542142.8335975371,4593526.30456931
2022-06-16 14:23:00,P35,CAIONE_MAIS1,15.5049972121759,41.4923110221299,0.259817774272735,542153.5190701977,4593533.675451644
2022-06-16 14:24:00,P36,CAIONE_MAIS1,15.5051257343643,41.4923705811928,0.250687310015835,542164.20858657,4593540.350326857
2022-06-16 14:25:00,P37,CAIONE_MAIS1,15.5052354484276,41.4924176015057,0.249652524066719,542173.3362473974,4593545.623999381
2022-06-16 14:25:00,P38,CAIONE_MAIS1,15.505357701241,41.4924740258811,0.262009085694391,542183.5044391245,4593551.947834579
2022-06-16 14:26:00,P39,CAIONE_MAIS1,15.5054768193669,41.4925241808815,0.246609035981086,542193.4150204057,4593557.574131659
2022-06-16 14:27:00,P40,CAIONE_MAIS1,15.5056053415554,41.4925868746319,0.26243517402638,542204.1024302002,4593564.597078339
2022-06-16 14:27:00,P41,CAIONE_MAIS1,15.5057401331189,41.4926495683824,0.259391685940746,542215.3131403807,4593571.6231015185
2022-06-16 14:28:00,P42,CAIONE_MAIS1,15.5058655206198,41.4927122621329,0.250078612398708,542225.7388479376,4593578.644550486
2022-06-16 14:29:00,P43,CAIONE_MAIS1,15.5059909081207,41.4927655518208,0.259209076655608,542236.1706439876,4593584.621979874
2022-06-16 14:29:00,P44,CAIONE_MAIS1,15.5061162956216,41.4928251108837,0.232000293170046,542246.5983493866,4593591.295447763
2022-06-16 14:30:00,P45,CAIONE_MAIS1,15.5062291443725,41.4928721311965,0.261400388077264,542255.9875459551,4593596.570757505
2022-06-16 14:31:00,P46,CAIONE_MAIS1,15.5063576665609,41.4929254208844,0.228348107467286,542266.6809507972,4593602.5497632455
2022-06-16 14:31:00,P47,CAIONE_MAIS1,15.506508131562,41.49300692276,0.254948193335721,542279.1876077362,4593611.671617389
2022-06-16 14:32:00,P48,CAIONE_MAIS1,15.506639788438,41.4930570777604,0.25695689547224,542290.1446689815,4593617.304179255
2022-06-16 14:32:00,P49,CAIONE_MAIS1,15.5067463678138,41.4931197715109,0.26608735972914,542299.0002863895,4593624.316538007
2022-06-16 14:33:00,P50,CAIONE_MAIS1,15.5068717553147,41.4931699265113,0.254826453812296,542309.4339962653,4593629.9460629895
2022-06-16 14:34:00,P51,CAIONE_MAIS1,15.5070065468782,41.4932357549492,0.243565547895453,542320.6424630715,4593637.320263627
2022-06-16 14:38:00,P52,CAIONE_MAIS1,15.5071319343792,41.493276505887,0.250869919300973,542331.08226005,4593641.905785292
2022-06-16 09:20:00,P1,CAIONE_MAIS1,15.5072103015672,41.493204408074,0.225791577475354,542337.6706576472,4593633.939881236
2022-06-16 09:21:00,P2,CAIONE_MAIS1,15.5070880487538,41.493138579636,0.240948148141808,542327.5088369289,4593626.571791257
2022-06-16 09:24:00,P3,CAIONE_MAIS1,15.5069501225028,41.4930790205731,0.192434948056812,542316.034621026,4593619.892069542
2022-06-16 09:25:00,P4,CAIONE_MAIS1,15.5068341390645,41.4930225961977,0.239730752907554,542306.3899578596,4593613.57111248
2022-06-16 09:26:00,P5,CAIONE_MAIS1,15.5067150209386,41.4929693065098,0.258600379038481,542296.4815794236,4593607.596646943
2022-06-16 09:28:00,P6,CAIONE_MAIS1,15.5065927681252,41.4929160168219,0.258174290706493,542286.3115251927,4593601.620662371
2022-06-16 09:29:00,P7,CAIONE_MAIS1,15.5064485724991,41.4928439190088,0.261035169506989,542274.3220648131,4593593.545895692
2022-06-16 09:30:00,P8,CAIONE_MAIS1,15.5063294543732,41.4927843599459,0.198339314942941,542264.4177078182,4593586.87545152
2022-06-16 09:31:00,P9,CAIONE_MAIS1,15.5062103362473,41.492731070258,0.240948148141808,542254.5092583516,4593580.901044375
2022-06-16 09:32:00,P10,CAIONE_MAIS1,15.5060880834339,41.4926746458826,0.257748202374505,542244.3411687553,4593574.577108112
2022-06-16 09:33:00,P11,CAIONE_MAIS1,15.5059532918704,41.4926119521321,0.236261176489932,542233.1304908665,4593567.551039576
2022-06-16 09:34:00,P12,CAIONE_MAIS1,15.5058216349945,41.4925617971318,0.227556800565021,542222.1733100408,4593561.91856559
2022-06-16 09:35:00,P13,CAIONE_MAIS1,15.505693112806,41.4925022380688,0.285748292762331,542211.483878428,4593555.243603675
2022-06-16 09:36:00,P14,CAIONE_MAIS1,15.5055583212425,41.4924301402558,0.241313366712084,542200.2792422979,4593547.173552054
2022-06-16 09:37:00,P15,CAIONE_MAIS1,15.5054454724917,41.4923831199429,0.28069610254018,542190.8899410581,4593541.8983159475
2022-06-16 09:38:00,P16,CAIONE_MAIS1,15.5053263543658,41.4923266955675,0.252878621437491,542180.9834031848,4593535.575999474
2022-06-16 09:38:00,P17,CAIONE_MAIS1,15.5052041015524,41.4922702711921,0.277470005169409,542170.8151859614,4593529.252168178
2022-06-16 09:39:00,P18,CAIONE_MAIS1,15.505088118114,41.4922232508792,0.300174426288234,542161.1641778722,4593523.975442621
2022-06-16 09:40:00,P19,CAIONE_MAIS1,15.5049533265505,41.4921636918163,0.261217778792126,542149.9513091975,4593517.2975165825
2022-06-16 09:42:00,P20,CAIONE_MAIS1,15.5048279390496,41.4920947286908,0.260791690460137,542139.5295027026,4593509.580155814
2022-06-16 09:43:00,P21,CAIONE_MAIS1,15.5046900127986,41.4920414390029,0.278261312071673,542128.0508668931,4593503.596759926
2022-06-16 09:43:00,P22,CAIONE_MAIS1,15.5045802987353,41.4919850146275,0.270348243049026,542118.9292116002,4593497.279110963
2022-06-16 09:44:00,P23,CAIONE_MAIS1,15.5044517765468,41.4919254555645,0.222869828913146,542108.2395897091,4593490.604304023
2022-06-16 09:45:00,P24,CAIONE_MAIS1,15.5043232543584,41.4918658965016,0.259391685940746,542097.5499481526,4593483.929513141
2022-06-16 09:46:00,P25,CAIONE_MAIS1,15.5042135402951,41.4918126068137,0.267487364248531,542088.4262124591,4593477.959914842
2022-06-16 09:47:00,P26,CAIONE_MAIS1,15.5040944221692,41.4917687211884,0.244356854797718,542078.5113836698,4593473.029787119
2022-06-16 09:48:00,P27,CAIONE_MAIS1,15.5040003815435,41.491850223064,0.257382983804228,542070.6087282121,4593482.032334405
2022-06-16 09:49:00,P28,CAIONE_MAIS1,15.5041163649818,41.4918972433768,0.263104741405219,542080.2598575263,4593487.308937634
2022-06-16 09:49:00,P29,CAIONE_MAIS1,15.5042417524828,41.4919630718148,0.268948238529635,542090.6837880171,4593494.678200301
