date_time,point_id,field,latitude,longitude,easting,northing,soil_moisture,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_moisture_4,soil_moisture_5,soil_moisture_6
2014-06-04 11:20:00,P_19,Big,48.69722,12.87212,343424.8648061226,5395982.721009318,0.16316666666666668,0.122,0.126,0.22,0.156,0.17300000000000001,0.182
2014-06-04 11:20:00,P_20,Big,48.69711,12.87158,343384.7911324496,5395971.60372522,0.15333333333333332,0.16,0.083,0.214,0.111,0.145,0.207
2014-06-04 11:20:00,P_21,Big,48.69701,12.87107,343346.9556880519,5395961.536576182,0.15516666666666667,0.07200000000000001,0.179,0.171,0.122,0.18899999999999997,0.198
2014-06-04 11:20:00,P_22,Big,48.69689,12.87054,343307.58642563265,5395949.287793623,0.14766666666666667,0.205,0.18899999999999997,0.064,0.221,0.15,0.057
2014-06-04 11:20:00,P_23,Big,48.6968,12.87011,343275.6680422289,5395940.168195535,0.15316666666666665,0.166,0.141,0.147,0.212,0.098,0.155
2014-06-04 11:20:00,P_24,Big,48.69671,12.86961,343238.59901085286,5395931.192707625,0.18599999999999997,0.16899999999999998,0.22699999999999998,0.17600000000000002,0.121,0.247,0.17600000000000002
2014-06-04 11:20:00,P_25,Big,48.69744,12.86901,343196.71966343,5396013.5657718005,0.15966666666666665,0.159,0.175,0.23800000000000002,0.109,0.10800000000000001,0.16899999999999998
2014-06-04 11:20:00,P_26,Big,48.69752,12.86942,343227.1351674966,5396021.614546979,0.13733333333333334,0.122,0.14,0.149,0.12,0.18899999999999997,0.10400000000000001
2014-06-04 11:20:00,P_27,Big,48.6976,12.87005,343273.7376925037,5396029.211196004,0.13620000000000002,0.11900000000000001,0.122,0.17600000000000002,0.107,0.157,
2014-06-04 11:20:00,P_28,Big,48.69771,12.8706,343314.54699960694,5396040.307131611,0.1492,0.19699999999999998,0.126,0.15,0.13699999999999998,0.136,
2014-06-04 11:20:00,P_29,Big,48.69782,12.87111,343352.4130332628,5396051.48554907,0.1465,0.084,0.171,0.13699999999999998,0.168,0.139,0.18
2014-06-04 11:20:00,P_30,Big,48.69793,12.87166,343393.2219984109,5396062.58205039,0.14616666666666667,0.075,0.131,0.166,0.251,0.10400000000000001,0.15
2014-06-04 11:20:00,P_31,Big,48.69803,12.87218,343431.792450202,5396072.628959508,0.13733333333333334,0.083,0.18100000000000002,0.152,0.18600000000000003,0.124,0.098
2014-06-04 11:20:00,P_32,Big,48.69814,12.87268,343468.9222284978,5396083.828691016,0.1736,0.19899999999999998,0.153,0.207,0.153,0.156,
2014-06-04 11:20:00,P_33,Big,48.69824,12.8732,343507.4923763746,5396093.876114739,0.169,0.159,0.152,0.138,0.249,0.155,0.161
2014-06-04 11:20:00,P_34,Big,48.69641,12.87042,343297.2666042137,5395896.182643898,0.13820000000000002,0.153,0.13,0.109,0.155,0.14400000000000002,
2014-06-04 11:20:00,P_35,Big,48.69625,12.86982,343252.6219589751,5395879.6321336385,0.1535,0.174,0.139,0.161,0.134,0.17,0.14300000000000002
2014-06-04 11:20:00,P_36,Big,48.69528,12.87025,343281.2492882324,5395770.933085808,0.1508,0.14800000000000002,0.16899999999999998,0.14800000000000002,0.153,0.136,
2014-06-04 11:20:00,P_37,Big,48.69471,12.87036,343287.5734101747,5395707.351741724,0.1558,0.18899999999999997,0.163,0.14800000000000002,0.13699999999999998,0.142,
2014-06-04 11:20:00,P_38,Big,48.69483,12.87094,343330.6234689839,5395719.497669689,0.17516666666666666,0.153,0.179,0.165,0.23199999999999998,0.151,0.171
2014-06-04 11:20:00,P_39,Big,48.69499,12.87177,343392.1928606529,5395735.57634663,0.15860000000000002,0.126,0.177,0.166,0.168,0.156,
2014-06-04 11:20:00,P_40,Big,48.6951,12.87231,343432.26816359966,5395746.693715552,0.17466666666666666,0.188,0.14800000000000002,0.163,0.226,0.21899999999999997,0.10400000000000001
2014-06-04 11:20:00,P_41,Big,48.69522,12.87286,343473.11012149137,5395758.902332394,0.1614,0.188,0.155,0.129,0.19699999999999998,0.138,
2014-06-04 11:20:00,P_42,Big,48.69533,12.87345,343516.8641296109,5395769.917646769,0.16366666666666665,0.161,0.159,0.146,0.165,0.233,0.11800000000000001
2014-06-04 11:20:00,P_43,Big,48.69542,12.87396,343554.6694792804,5395778.874463914,0.17400000000000002,0.182,0.17,0.16,0.17300000000000001,0.185,
2014-06-04 11:20:00,P_44,Big,48.69551,12.87455,343598.3611669311,5395787.667416043,0.16440000000000002,0.149,0.191,0.147,0.182,0.153,
2014-06-04 11:20:00,P_45,Big,48.69563,12.87508,343637.7307994412,5395799.918246329,0.17500000000000002,0.147,0.184,0.23199999999999998,0.154,0.162,0.171
2014-06-04 11:20:00,P_46,Big,48.69625,12.87492,343627.87884484744,5395869.15915349,0.16516666666666668,0.198,0.138,0.179,0.182,0.14,0.154
2014-06-12 15:00:00,P_1,Triangular,48.69042,12.85412,342079.1809916934,5395264.0294366535,0.12516666666666668,0.09699999999999999,0.198,0.14,0.094,0.125,0.09699999999999999
2014-06-12 15:00:00,P_2,Triangular,48.69047,12.85474,342124.96203668346,5395268.302939492,0.1215,0.07400000000000001,0.172,0.165,0.11,0.113,0.095
2014-06-12 15:00:00,P_3,Triangular,48.69052,12.85528,342164.85595072585,5395272.742418043,0.13166666666666668,0.10400000000000001,0.095,0.145,0.141,0.133,0.172
2014-06-12 15:00:00,P_4,Triangular,48.69,12.85662,342261.83905828255,5395212.1717182305,0.12833333333333333,0.149,0.111,0.107,0.141,0.08800000000000001,0.174
2014-06-12 15:00:00,P_5,Triangular,48.68995,12.8561,342223.416606594,5395207.690156969,0.13940000000000002,0.14400000000000002,0.11699999999999999,0.14800000000000002,0.138,0.15,
2014-06-12 15:00:00,P_6,Triangular,48.68991,12.85552,342180.61000756023,5395204.444540424,0.146,0.159,0.16899999999999998,0.14,0.10400000000000001,0.16399999999999998,0.14
2014-06-12 15:00:00,P_7,Triangular,48.68987,12.855,342142.21868198074,5395201.075025786,0.1516,0.12300000000000001,0.15,0.184,0.138,0.163,
2014-06-12 15:00:00,P_8,Triangular,48.6898,12.85449,342104.4693528994,5395194.350585054,0.1504,0.158,0.146,0.157,0.159,0.132,
2014-06-12 09:20:00,P_1,Meteo,48.69477,12.87525,343647.57540928706,5395703.980961699,0.16583333333333333,0.125,0.134,0.145,0.251,0.198,0.142
2014-06-12 09:20:00,P_2,Meteo,48.69466,12.87472,343608.2361314017,5395692.841545839,0.22899999999999998,0.262,0.27899999999999997,0.17600000000000002,0.19399999999999998,0.223,0.24
2014-06-12 09:20:00,P_3,Meteo,48.69452,12.87422,343571.011175695,5395678.306362573,0.17149999999999999,0.13699999999999998,0.175,0.209,0.223,0.11,0.175
2014-06-12 09:20:00,P_4,Meteo,48.6944,12.87369,343531.64054343046,5395666.055981146,0.1891666666666667,0.231,0.275,0.179,0.158,0.14400000000000002,0.14800000000000002
2014-06-12 09:20:00,P_5,Meteo,48.69429,12.87314,343490.8290831365,5395654.9584237635,0.1795,0.15,0.204,0.16699999999999998,0.248,0.152,0.156
2014-06-12 09:20:00,P_6,Meteo,48.69388,12.87351,343516.78354482306,5395608.627638227,0.19183333333333333,0.24600000000000002,0.175,0.14400000000000002,0.221,0.18600000000000003,0.179
2014-06-12 09:20:00,P_7,Meteo,48.69394,12.87403,343555.2328050082,5395614.229469905,0.22733333333333336,0.214,0.21,0.222,0.21899999999999997,0.243,0.256
2014-06-12 09:20:00,P_8,Meteo,48.69408,12.87455,343593.9298773848,5395628.72352814,0.2528333333333333,0.308,0.289,0.23199999999999998,0.26899999999999996,0.21600000000000003,0.203
2014-06-12 09:20:00,P_9,Meteo,48.69422,12.87507,343632.6267399181,5395643.217849226,0.24416666666666664,0.265,0.309,0.17600000000000002,0.254,0.212,0.249
2014-06-12 09:20:00,P_10,Meteo,48.69433,12.87559,343671.23047466023,5395654.377945939,0.21716666666666665,0.29100000000000004,0.257,0.196,0.198,0.18,0.18100000000000002
2014-06-12 10:40:00,P_1,Big,48.69629,12.87491,343627.26698085247,5395873.625648161,0.1105,0.076,0.132,0.105,0.111,0.12,0.11900000000000001
2014-06-12 10:40:00,P_2,Big,48.69621,12.8746,343604.2093580904,5395865.369559085,0.1162,0.091,0.134,0.09699999999999999,0.113,0.146,
2014-06-12 10:40:00,P_3,Big,48.6961,12.87408,343565.60688404134,5395854.209948148,0.11566666666666665,0.12,0.092,0.145,0.175,0.085,0.077
2014-06-12 10:40:00,P_4,Big,48.69601,12.87358,343528.5378542112,5395845.2325439295,0.1008,0.102,0.11900000000000001,0.08800000000000001,0.098,0.09699999999999999,
2014-06-12 10:40:00,P_5,Big,48.69593,12.87302,343487.0848898534,5395837.490050223,0.09033333333333333,0.08800000000000001,0.07400000000000001,0.073,0.14,0.079,0.08800000000000001
2014-06-12 10:40:00,P_6,Big,48.69579,12.87254,343451.3321191167,5395822.914613826,0.1046,0.09699999999999999,0.11199999999999999,0.107,0.08900000000000001,0.11800000000000001,
2014-06-12 10:40:00,P_7,Big,48.69573,12.87202,343412.8841314919,5395817.313520621,0.08859999999999998,0.096,0.076,0.091,0.086,0.094,
2014-06-12 10:40:00,P_8,Big,48.69559,12.87153,343376.39521329966,5395802.759093883,0.095,0.085,0.113,0.081,0.102,0.094,
2014-06-12 10:40:00,P_9,Big,48.69627,12.87111,343347.60194001533,5395879.203703382,0.0974,0.125,0.08199999999999999,0.08900000000000001,0.10099999999999999,0.09,
2014-06-12 10:40:00,P_10,Big,48.69638,12.87165,343387.6763449732,5395890.320736126,0.10616666666666667,0.094,0.067,0.086,0.177,0.12,0.09300000000000001
2014-06-12 10:40:00,P_11,Big,48.69648,12.87215,343424.77637788304,5395900.408704701,0.07816666666666668,0.08800000000000001,0.094,0.079,0.064,0.079,0.065
2014-06-12 10:40:00,P_12,Big,48.69658,12.87272,343467.0268180312,5395910.353190563,0.11299999999999999,0.111,0.14,0.11599999999999999,0.096,0.13,0.085
2014-06-12 10:40:00,P_13,Big,48.69669,12.87325,343506.36493583786,5395921.491593466,0.09683333333333334,0.141,0.079,0.079,0.1,0.08800000000000001,0.094
2014-06-12 10:40:00,P_14,Big,48.69679,12.87379,343546.40767560154,5395931.498251447,0.10500000000000002,0.132,0.134,0.079,0.08900000000000001,0.122,0.07400000000000001
2014-06-12 10:40:00,P_15,Big,48.69691,12.87431,343585.04066795355,5395943.7692170665,0.10416666666666667,0.09300000000000001,0.129,0.126,0.115,0.092,0.07
2014-06-12 10:40:00,P_16,Big,48.69756,12.87372,343543.64424488985,5396017.227099425,0.10216666666666667,0.127,0.10400000000000001,0.098,0.107,0.08,0.09699999999999999
2014-06-12 10:40:00,P_17,Big,48.69739,12.8732,343504.85659556754,5395999.398946202,0.12633333333333333,0.092,0.12,0.138,0.217,0.12,0.071
2014-06-12 10:40:00,P_18,Big,48.69735,12.87263,343462.7929971457,5395996.123165803,0.11783333333333333,0.129,0.094,0.131,0.18100000000000002,0.087,0.085
2014-06-12 10:40:00,P_19,Big,48.69725,12.87211,343424.22209691064,5395986.076034655,0.12433333333333334,0.05,0.125,0.166,0.146,0.126,0.133
2014-06-12 10:40:00,P_20,Big,48.69713,12.8716,343386.3247672845,5395973.785631474,0.1208333333333333,0.121,0.09699999999999999,0.10400000000000001,0.11699999999999999,0.111,0.175
2014-06-12 10:40:00,P_21,Big,48.69703,12.87109,343348.4893405293,5395963.718472437,0.08716666666666667,0.057,0.128,0.099,0.08,0.079,0.08
2014-06-12 10:40:00,P_22,Big,48.6969,12.87055,343308.35326140845,5395950.378736501,0.105,0.087,0.095,0.11800000000000001,0.1,0.14,0.09
2014-06-12 10:40:00,P_23,Big,48.69782,12.87004,343273.6851298825,5396053.684660992,0.10000000000000002,0.085,0.09,0.111,0.099,0.08800000000000001,0.127
2014-06-12 10:40:00,P_24,Big,48.69793,12.87057,343313.02271678194,5396064.82169758,0.11016666666666668,0.109,0.08900000000000001,0.094,0.122,0.132,0.115
2014-06-12 10:40:00,P_25,Big,48.69804,12.87113,343354.5674507114,5396075.897365129,0.11599999999999999,0.11800000000000001,0.066,0.157,0.136,0.092,0.127
2014-06-12 10:40:00,P_26,Big,48.69815,12.87162,343390.9616170351,5396087.117130822,0.12216666666666666,0.086,0.105,0.11800000000000001,0.168,0.105,0.151
2014-06-12 10:40:00,P_27,Big,48.69826,12.87216,343431.0344704816,5396098.234442923,0.11416666666666665,0.10099999999999999,0.131,0.11199999999999999,0.10099999999999999,0.113,0.127
2014-06-12 10:40:00,P_28,Big,48.69836,12.87265,343467.3973009678,5396108.343202404,0.1355,0.156,0.138,0.11599999999999999,0.122,0.17300000000000001,0.10800000000000001
2014-06-12 10:40:00,P_29,Big,48.69845,12.87314,343503.7289800389,5396117.340698661,0.10149999999999999,0.14800000000000002,0.095,0.07,0.08199999999999999,0.095,0.11900000000000001
2014-06-12 10:40:00,P_30,Big,48.69925,12.87274,343476.7796616293,5396207.081579013,0.13540000000000002,0.113,0.14800000000000002,0.126,0.158,0.132,
2014-06-12 10:40:00,P_31,Big,48.69909,12.872,343421.83742496517,5396190.817227935,0.12616666666666668,0.1,0.14400000000000002,0.077,0.135,0.152,0.149
2014-06-12 10:40:00,P_32,Big,48.69894,12.87125,343366.19012688927,5396175.685450276,0.11099999999999999,0.114,0.106,0.134,0.111,0.098,0.10300000000000001
2014-06-12 10:40:00,P_33,Big,48.69881,12.87052,343312.07612383866,5396162.736104441,0.11299999999999999,0.134,0.145,0.129,0.092,0.083,0.095
2014-06-12 10:40:00,P_34,Big,48.69865,12.86977,343256.3971445893,5396146.49390768,0.11449999999999999,0.147,0.086,0.125,0.11199999999999999,0.114,0.10300000000000001
2014-06-12 10:40:00,P_35,Big,48.69851,12.86905,343202.98725474253,5396132.413546756,0.08766666666666667,0.098,0.10300000000000001,0.096,0.059000000000000004,0.087,0.083
2014-06-12 10:40:00,P_36,Big,48.69837,12.86835,343151.0486081245,5396118.292540771,0.10583333333333333,0.08800000000000001,0.135,0.08,0.08800000000000001,0.142,0.102
2014-06-12 10:40:00,P_37,Big,48.69792,12.86858,343166.5727869193,5396067.802059106,0.11933333333333333,0.16399999999999998,0.078,0.09699999999999999,0.141,0.11900000000000001,0.11699999999999999
2014-06-12 10:40:00,P_38,Big,48.69733,12.86896,343192.69898290397,5396001.442158998,0.09300000000000001,0.133,0.095,0.073,0.09,0.099,0.068
2014-06-12 10:40:00,P_39,Big,48.69684,12.86937,343221.3438679966,5395946.135662798,0.09500000000000001,0.069,0.08800000000000001,0.075,0.11199999999999999,0.12,0.106
2014-06-12 10:40:00,P_40,Big,48.69632,12.86961,343237.3876340842,5395887.844381121,0.10866666666666668,0.132,0.094,0.085,0.10400000000000001,0.11699999999999999,0.12
2014-06-12 10:40:00,P_41,Big,48.69588,12.86981,343250.7370224126,5395838.527360272,0.11649999999999999,0.121,0.138,0.09699999999999999,0.12300000000000001,0.122,0.098
2014-06-12 10:40:00,P_42,Big,48.69543,12.87002,343264.7914321419,5395788.078326182,0.13316666666666666,0.124,0.106,0.14,0.141,0.124,0.16399999999999998
2014-06-12 10:40:00,P_43,Big,48.6945,12.87069,343311.20354626235,5395683.3320835605,0.11166666666666665,0.11699999999999999,0.09699999999999999,0.128,0.131,0.068,0.129
2014-06-12 10:40:00,P_44,Big,48.69462,12.8714,343363.81940491614,5395695.211104983,0.09016666666666667,0.111,0.076,0.085,0.11800000000000001,0.076,0.075
2014-06-12 10:40:00,P_45,Big,48.69478,12.8721,343415.82329396496,5395711.557135034,0.10049999999999998,0.094,0.08900000000000001,0.159,0.08199999999999999,0.09699999999999999,0.08199999999999999
2014-06-12 10:40:00,P_46,Big,48.69502,12.87326,343501.9224966008,5395735.8512718715,0.11766666666666666,0.08199999999999999,0.11199999999999999,0.149,0.163,0.10099999999999999,0.099
2014-06-12 10:40:00,P_47,Big,48.69518,12.87401,343557.60462156194,5395752.095967147,0.1205,0.133,0.11199999999999999,0.11599999999999999,0.155,0.11,0.09699999999999999
2014-06-12 10:40:00,P_48,Big,48.69534,12.87471,343609.60734482727,5395768.443770858,0.1195,0.11900000000000001,0.102,0.11199999999999999,0.11599999999999999,0.11599999999999999,0.152
2014-06-12 10:40:00,P_49,Big,48.69548,12.87527,343651.24646459264,5395782.856151468,0.10499999999999998,0.158,0.10099999999999999,0.095,0.10099999999999999,0.10800000000000001,0.067
2014-06-18 13:10:00,P_1,Triangular,48.68975,12.85408,342074.14140818856,5395189.64225219,0.09316666666666668,0.155,0.084,0.051,0.085,0.131,0.053
2014-06-18 13:10:00,P_2,Triangular,48.68975,12.85444,342100.63350366557,5395188.896663954,0.10049999999999999,0.106,0.087,0.10099999999999999,0.087,0.1,0.122
2014-06-18 13:10:00,P_3,Triangular,48.68982,12.85494,342137.64698416827,5395195.641783888,0.0814,0.081,0.08800000000000001,0.062,0.079,0.09699999999999999,
2014-06-18 13:10:00,P_4,Triangular,48.68988,12.85551,342179.78032786667,5395201.130759654,0.07933333333333333,0.071,0.08199999999999999,0.051,0.078,0.11800000000000001,0.076
2014-06-18 13:10:00,P_5,Triangular,48.68994,12.85607,342221.1776850641,5395206.640743183,0.08516666666666667,0.069,0.068,0.054000000000000006,0.083,0.129,0.10800000000000001
2014-06-18 13:10:00,P_6,Triangular,48.68999,12.85663,342262.5436991437,5395211.039537054,0.1045,0.12,0.084,0.107,0.113,0.113,0.09
2014-06-18 13:10:00,P_7,Triangular,48.69049,12.85512,342152.98805652256,5395269.739164556,0.08,0.113,0.067,0.087,0.075,0.078,0.06
2014-06-18 13:10:00,P_8,Triangular,48.69047,12.85466,342119.0749881751,5395268.46859123,0.0835,0.098,0.083,0.081,0.061,0.10300000000000001,0.075
2014-06-18 13:10:00,P_9,Triangular,48.69041,12.85405,342073.9985343845,5395263.062930451,0.12566666666666665,0.153,0.163,0.11599999999999999,0.129,0.08199999999999999,0.111
2014-06-18 13:10:00,P_10,Triangular,48.69037,12.85367,342045.9098604503,5395259.404112544,0.1085,0.073,0.11599999999999999,0.102,0.109,0.10800000000000001,0.14300000000000002
2014-06-18 13:10:00,P_11,Triangular,48.69115,12.85363,342045.40705338796,5395346.183441491,0.10099999999999999,0.073,0.102,0.124,0.11699999999999999,0.10099999999999999,0.08900000000000001
2014-06-18 09:10:00,P_1,Meteo,48.69473,12.87523,343645.97985773475,5395699.575993942,0.1212,0.128,0.141,0.13699999999999998,0.10300000000000001,0.09699999999999999,
2014-06-18 09:10:00,P_2,Meteo,48.69458,12.87467,343604.30913598795,5395684.05214495,0.09200000000000001,0.055999999999999994,0.077,0.1,0.09300000000000001,0.086,0.14
2014-06-18 09:10:00,P_3,Meteo,48.69447,12.8742,343569.384564349,5395672.7899196725,0.09359999999999999,0.08900000000000001,0.079,0.09300000000000001,0.095,0.11199999999999999,
2014-06-18 09:10:00,P_4,Meteo,48.69439,12.87365,343528.666242903,5395665.026577052,0.0714,0.08,0.062,0.079,0.075,0.061,
2014-06-18 09:10:00,P_5,Meteo,48.69424,12.87312,343489.2023869752,5395649.442002458,0.07760000000000002,0.068,0.07,0.099,0.07200000000000001,0.079,
2014-06-18 09:10:00,P_6,Meteo,48.69386,12.87347,343513.7782082653,5395606.486745921,0.08780000000000002,0.078,0.10300000000000001,0.08800000000000001,0.09300000000000001,0.077,
2014-06-18 09:10:00,P_7,Meteo,48.69397,12.87399,343552.38246594823,5395617.646034998,0.078,0.079,0.063,0.092,0.079,0.077,
2014-06-18 09:10:00,P_8,Meteo,48.69403,12.87455,343593.7749389665,5395623.166050162,0.0825,0.08900000000000001,0.077,0.096,0.042,0.08199999999999999,0.109
2014-06-18 09:10:00,P_9,Meteo,48.69415,12.87505,343630.93822156487,5395635.478398501,0.1214,0.113,0.091,0.14400000000000002,0.126,0.133,
2014-06-18 09:10:00,P_10,Meteo,48.69427,12.87554,343667.3655043978,5395647.811494431,0.09659999999999999,0.067,0.084,0.145,0.091,0.096,
2014-06-18 10:00:00,P_1,Big,48.69625,12.87491,343627.1430468766,5395869.179664164,0.076,0.1,0.073,0.055999999999999994,0.055999999999999994,0.11,0.061
2014-06-18 10:00:00,P_2,Big,48.69617,12.87456,343601.14220970497,5395861.005630922,0.09849999999999999,0.073,0.08900000000000001,0.081,0.092,0.14300000000000002,0.113
2014-06-18 10:00:00,P_3,Big,48.69606,12.87404,343562.53969922545,5395849.846040379,0.09766666666666667,0.15,0.14,0.096,0.054000000000000006,0.062,0.084
2014-06-18 10:00:00,P_4,Big,48.69599,12.87349,343521.8536335492,5395843.194268504,0.09659999999999999,0.077,0.12,0.069,0.10099999999999999,0.11599999999999999,
2014-06-18 10:00:00,P_5,Big,48.69587,12.87304,343488.37043129734,5395830.78001781,0.08700000000000001,0.094,0.079,0.1,0.055,0.081,0.113
2014-06-18 10:00:00,P_6,Big,48.69577,12.87246,343445.3836448238,5395820.855894779,0.09533333333333333,0.083,0.087,0.145,0.067,0.081,0.109
2014-06-18 10:00:00,P_7,Big,48.69567,12.87198,343409.7547541462,5395810.726702326,0.08600000000000001,0.081,0.055999999999999994,0.161,0.065,0.055,0.098
2014-06-18 10:00:00,P_8,Big,48.69556,12.8715,343374.0946923774,5395799.4862379,0.0855,0.053,0.08900000000000001,0.11199999999999999,0.095,0.068,0.096
2014-06-18 10:00:00,P_9,Big,48.69622,12.87113,343348.918341735,5395873.605130495,0.10149999999999999,0.106,0.114,0.07,0.084,0.106,0.129
2014-06-18 10:00:00,P_10,Big,48.6963,12.87162,343385.220705103,5395881.490397491,0.0906,0.061,0.11199999999999999,0.067,0.07400000000000001,0.139,
2014-06-18 10:00:00,P_11,Big,48.6964,12.87217,343425.9997783426,5395891.475663973,0.08380000000000001,0.113,0.076,0.091,0.055,0.084,
2014-06-18 10:00:00,P_12,Big,48.69652,12.8727,343465.369136745,5395903.725279388,0.09640000000000001,0.07400000000000001,0.142,0.087,0.086,0.09300000000000001,
2014-06-18 10:00:00,P_13,Big,48.69665,12.87321,343503.29773608455,5395917.12771746,0.1176,0.09,0.152,0.106,0.11,0.13,
2014-06-18 10:00:00,P_14,Big,48.69676,12.87374,343542.6357230706,5395928.266372175,0.11839999999999999,0.092,0.153,0.15,0.11699999999999999,0.08,
2014-06-18 10:00:00,P_15,Big,48.69687,12.87426,343581.237753339,5395939.4258163795,0.11800000000000002,0.11900000000000001,0.153,0.073,0.126,0.11900000000000001,
2014-06-18 10:00:00,P_16,Big,48.69756,12.87366,343539.2295721973,5396017.350233733,0.11216666666666668,0.133,0.076,0.10400000000000001,0.107,0.059000000000000004,0.19399999999999998
2014-06-18 10:00:00,P_17,Big,48.69744,12.87313,343499.86117703054,5396005.100118636,0.11599999999999999,0.159,0.062,0.11699999999999999,0.107,0.154,0.09699999999999999
2014-06-18 10:00:00,P_18,Big,48.69735,12.87263,343462.7929971457,5395996.123165803,0.12183333333333334,0.091,0.14300000000000002,0.10400000000000001,0.107,0.175,0.111
2014-06-18 10:00:00,P_19,Big,48.69724,12.8721,343423.4552887399,5395984.985076474,0.11266666666666665,0.139,0.183,0.091,0.11199999999999999,0.084,0.067
2014-06-18 10:00:00,P_20,Big,48.69714,12.87158,343384.88422992546,5395974.938212726,0.11499999999999999,0.11800000000000001,0.157,0.145,0.084,0.09699999999999999,0.08900000000000001
2014-06-18 10:00:00,P_21,Big,48.69703,12.87107,343347.0177678177,5395963.759567723,0.12466666666666666,0.18100000000000002,0.10400000000000001,0.113,0.076,0.153,0.121
2014-06-18 10:00:00,P_22,Big,48.69693,12.87051,343305.5032525427,5395953.795435476,0.1235,0.139,0.096,0.102,0.10300000000000001,0.175,0.126
2014-06-18 10:00:00,P_23,Big,48.69764,12.87009,343276.80502229417,5396033.574949741,0.09383333333333332,0.092,0.073,0.07,0.08900000000000001,0.127,0.11199999999999999
2014-06-18 10:00:00,P_24,Big,48.69772,12.87057,343312.3707179089,5396041.480284536,0.10049999999999999,0.1,0.092,0.13699999999999998,0.08199999999999999,0.131,0.061
2014-06-18 10:00:00,P_25,Big,48.69786,12.87115,343355.4802890293,5396055.849344382,0.12066666666666666,0.09699999999999999,0.11800000000000001,0.142,0.083,0.095,0.18899999999999997
2014-06-18 10:00:00,P_26,Big,48.69796,12.87162,343390.3720022858,5396065.998706924,0.13333333333333333,0.16899999999999998,0.166,0.096,0.10800000000000001,0.091,0.17
2014-06-18 10:00:00,P_27,Big,48.69806,12.87214,343428.9424371681,5396076.045596108,0.14116666666666666,0.15,0.155,0.168,0.106,0.096,0.172
2014-06-18 10:00:00,P_28,Big,48.69817,12.87271,343471.2225887695,5396087.101583527,0.11366666666666665,0.125,0.075,0.165,0.129,0.094,0.094
2014-06-18 10:00:00,P_29,Big,48.69826,12.87319,343506.81862662616,5396096.119634187,0.09383333333333332,0.10300000000000001,0.076,0.08900000000000001,0.09,0.087,0.11800000000000001
2014-06-18 10:00:00,P_30,Big,48.69926,12.87278,343479.7536938995,5396208.110950472,0.101,0.124,0.07400000000000001,0.1,0.096,0.111,
2014-06-18 10:00:00,P_31,Big,48.69913,12.8721,343429.31909197103,5396195.05783196,0.08233333333333334,0.068,0.10400000000000001,0.081,0.073,0.092,0.076
2014-06-18 10:00:00,P_32,Big,48.69898,12.87134,343372.9361008903,5396179.946526246,0.08116666666666666,0.067,0.09699999999999999,0.087,0.10300000000000001,0.064,0.069
2014-06-18 10:00:00,P_33,Big,48.69884,12.87065,343321.7341490671,5396165.803413165,0.07216666666666667,0.057999999999999996,0.077,0.071,0.06,0.102,0.065
2014-06-18 10:00:00,P_34,Big,48.69872,12.86998,343272.06555623544,5396153.842637541,0.08016666666666666,0.078,0.096,0.09699999999999999,0.087,0.061,0.062
2014-06-18 10:00:00,P_35,Big,48.69857,12.86931,343222.30353326787,5396138.547809618,0.08233333333333333,0.065,0.07,0.094,0.095,0.063,0.107
2014-06-18 10:00:00,P_36,Big,48.69839,12.86847,343159.9399647553,5396120.268652587,0.08700000000000001,0.08199999999999999,0.08900000000000001,0.066,0.08900000000000001,0.085,0.111
2014-06-18 10:00:00,P_37,Big,48.69776,12.86867,343172.6975411622,5396049.832986668,0.08883333333333333,0.032,0.077,0.099,0.083,0.111,0.131
2014-06-18 10:00:00,P_38,Big,48.6974,12.86894,343191.44491710106,5396009.263764797,0.11549999999999998,0.125,0.10099999999999999,0.114,0.12,0.061,0.172
2014-06-18 10:00:00,P_39,Big,48.69686,12.86938,343222.1417859399,5395948.3380898405,0.09350000000000001,0.057999999999999996,0.081,0.13,0.094,0.139,0.059000000000000004
2014-06-18 10:00:00,P_40,Big,48.69633,12.86961,343237.4186949356,5395888.95587664,0.1068,0.11,0.10300000000000001,0.086,0.122,0.113,
2014-06-18 10:00:00,P_41,Big,48.69587,12.86981,343250.7059646958,5395837.415864808,0.12,0.099,0.107,0.14,0.126,0.129,0.11900000000000001
2014-06-18 10:00:00,P_42,Big,48.69539,12.87008,343269.082075755,5395783.508998106,0.11800000000000001,0.08,0.165,0.08900000000000001,0.125,0.12300000000000001,0.126
2014-06-18 10:00:00,P_43,Big,48.6949,12.87036,343288.1633445461,5395728.470153083,0.12233333333333334,0.171,0.12300000000000001,0.114,0.09699999999999999,0.11,0.11900000000000001
2014-06-18 10:00:00,P_44,Big,48.69447,12.87062,343305.9596478632,5395680.141461517,0.12716666666666665,0.121,0.16699999999999998,0.147,0.092,0.154,0.08199999999999999
2014-06-18 10:00:00,P_45,Big,48.69468,12.87138,343362.533967164,5395701.921167144,0.09833333333333334,0.073,0.078,0.10300000000000001,0.13,0.141,0.065
2014-06-18 10:00:00,P_46,Big,48.69475,12.87226,343427.5033376882,5395707.894052907,0.09949999999999999,0.076,0.152,0.095,0.121,0.068,0.085
2014-06-18 10:00:00,P_47,Big,48.69501,12.87292,343476.8737472738,5395735.43774235,0.09516666666666666,0.077,0.15,0.09,0.09300000000000001,0.09,0.071
